,index,item,counts,Send_grid,시군구명,longitude,lat
4881,30322,완구/매트,5,41360,남양주시,127.2186333,37.63317778
4882,10817,주방용품,4,41360,남양주시,127.2186333,37.63317778
4883,10717,반려동물,5,41360,남양주시,127.2186333,37.63317778
4884,6983,등산,4,41360,남양주시,127.2186333,37.63317778
4885,30380,반려동물,3,41360,남양주시,127.2186333,37.63317778
4886,30870,가공식품,3,41360,남양주시,127.2186333,37.63317778
4887,30047,건강식품,3,41360,남양주시,127.2186333,37.63317778
4888,30945,반려동물,4,41360,남양주시,127.2186333,37.63317778
4889,9681,가공식품,9,41360,남양주시,127.2186333,37.63317778
4890,7691,기타식품,4,41360,남양주시,127.2186333,37.63317778
4891,105,생활용품,4,41360,남양주시,127.2186333,37.63317778
4892,100,반려동물,3,41360,남양주시,127.2186333,37.63317778
4893,31592,반려동물,3,41360,남양주시,127.2186333,37.63317778
4894,31593,가공식품,4,41360,남양주시,127.2186333,37.63317778
4895,8426,가공식품,3,41360,남양주시,127.2186333,37.63317778
4896,8416,침구단품,5,41360,남양주시,127.2186333,37.63317778
4897,8563,주방가구,3,41360,남양주시,127.2186333,37.63317778
4898,8327,반려동물,3,41360,남양주시,127.2186333,37.63317778
4899,31625,완구/매트,8,41360,남양주시,127.2186333,37.63317778
4900,8177,반려동물,3,41360,남양주시,127.2186333,37.63317778
4901,31654,헬스,3,41360,남양주시,127.2186333,37.63317778
4902,8033,기타식품,3,41360,남양주시,127.2186333,37.63317778
4903,7836,반려동물,3,41360,남양주시,127.2186333,37.63317778
4904,8,아우터,3,41360,남양주시,127.2186333,37.63317778
4905,31677,등산,4,41360,남양주시,127.2186333,37.63317778
4906,8206,생활용품,3,41360,남양주시,127.2186333,37.63317778
4907,31551,반려동물,4,41360,남양주시,127.2186333,37.63317778
4908,8686,반려동물,5,41360,남양주시,127.2186333,37.63317778
4909,7614,기타식품,3,41360,남양주시,127.2186333,37.63317778
4910,9670,반려동물,4,41360,남양주시,127.2186333,37.63317778
4911,9635,상의,5,41360,남양주시,127.2186333,37.63317778
4912,7367,신발,3,41360,남양주시,127.2186333,37.63317778
4913,7373,반려동물,4,41360,남양주시,127.2186333,37.63317778
4914,31100,반려동물,4,41360,남양주시,127.2186333,37.63317778
4915,9414,반려동물,3,41360,남양주시,127.2186333,37.63317778
4916,7408,반려동물,4,41360,남양주시,127.2186333,37.63317778
4917,7419,음료,10,41360,남양주시,127.2186333,37.63317778
4918,7479,반려동물,3,41360,남양주시,127.2186333,37.63317778
4919,9105,생활용품,4,41360,남양주시,127.2186333,37.63317778
4920,31307,스킨케어,4,41360,남양주시,127.2186333,37.63317778
4921,7533,반려동물,5,41360,남양주시,127.2186333,37.63317778
4922,8971,구강위생용품,32,41360,남양주시,127.2186333,37.63317778
4923,31428,반려동물,3,41360,남양주시,127.2186333,37.63317778
4924,8849,반려동물,4,41360,남양주시,127.2186333,37.63317778
4925,8823,기타디지털/가전,12,41360,남양주시,127.2186333,37.63317778
4926,8796,반려동물,3,41360,남양주시,127.2186333,37.63317778
4927,31020,가공식품,3,41360,남양주시,127.2186333,37.63317778
4928,633,하의,3,41360,남양주시,127.2186333,37.63317778
4929,11437,가공식품,10,41360,남양주시,127.2186333,37.63317778
4930,6721,반려동물,3,41360,남양주시,127.2186333,37.63317778
4931,28095,반려동물,6,41360,남양주시,127.2186333,37.63317778
4932,28099,가공식품,7,41360,남양주시,127.2186333,37.63317778
4933,28169,반려동물,3,41360,남양주시,127.2186333,37.63317778
4934,28181,스킨케어,3,41360,남양주시,127.2186333,37.63317778
4935,14088,취미용품,3,41360,남양주시,127.2186333,37.63317778
4936,28241,가공식품,3,41360,남양주시,127.2186333,37.63317778
4937,13993,음료,4,41360,남양주시,127.2186333,37.63317778
4938,5783,생활용품,3,41360,남양주시,127.2186333,37.63317778
4939,5925,음료,22,41360,남양주시,127.2186333,37.63317778
4940,5976,스킨케어,3,41360,남양주시,127.2186333,37.63317778
4941,28585,반려동물,5,41360,남양주시,127.2186333,37.63317778
4942,13664,반려동물,3,41360,남양주시,127.2186333,37.63317778
4943,13650,반려동물,5,41360,남양주시,127.2186333,37.63317778
4944,13575,주방용품,3,41360,남양주시,127.2186333,37.63317778
4945,6032,음료,4,41360,남양주시,127.2186333,37.63317778
4946,28651,음료,5,41360,남양주시,127.2186333,37.63317778
4947,13783,반려동물,3,41360,남양주시,127.2186333,37.63317778
4948,5779,반려동물,4,41360,남양주시,127.2186333,37.63317778
4949,14353,주방용품,6,41360,남양주시,127.2186333,37.63317778
4950,28041,반려동물,5,41360,남양주시,127.2186333,37.63317778
4951,27518,클렌징,5,41360,남양주시,127.2186333,37.63317778
4952,15120,반려동물,3,41360,남양주시,127.2186333,37.63317778
4953,15049,가공식품,13,41360,남양주시,127.2186333,37.63317778
4954,15001,농산물,4,41360,남양주시,127.2186333,37.63317778
4955,14963,주방용품,5,41360,남양주시,127.2186333,37.63317778
4956,14935,침구세트,7,41360,남양주시,127.2186333,37.63317778
4957,14914,음료,7,41360,남양주시,127.2186333,37.63317778
4958,27705,반려동물,3,41360,남양주시,127.2186333,37.63317778
4959,14830,반려동물,6,41360,남양주시,127.2186333,37.63317778
4960,14829,반려동물,3,41360,남양주시,127.2186333,37.63317778
4961,27737,음료,3,41360,남양주시,127.2186333,37.63317778
4962,27786,기능성,12,41360,남양주시,127.2186333,37.63317778
4963,27804,등산,5,41360,남양주시,127.2186333,37.63317778
4964,27885,반려동물,3,41360,남양주시,127.2186333,37.63317778
4965,5697,농산물,5,41360,남양주시,127.2186333,37.63317778
4966,14513,건강용품,4,41360,남양주시,127.2186333,37.63317778
4967,14443,생활용품,3,41360,남양주시,127.2186333,37.63317778
4968,28664,반려동물,5,41360,남양주시,127.2186333,37.63317778
4969,6056,문구/사무용품,4,41360,남양주시,127.2186333,37.63317778
4970,6057,수산,3,41360,남양주시,127.2186333,37.63317778
4971,28747,등산,4,41360,남양주시,127.2186333,37.63317778
4972,6443,반려동물,5,41360,남양주시,127.2186333,37.63317778
4973,12334,가공식품,3,41360,남양주시,127.2186333,37.63317778
4974,6498,가공식품,3,41360,남양주시,127.2186333,37.63317778
4975,12145,공구,3,41360,남양주시,127.2186333,37.63317778
4976,12143,아우터,3,41360,남양주시,127.2186333,37.63317778
4977,736,반려동물,4,41360,남양주시,127.2186333,37.63317778
4978,12088,음료,4,41360,남양주시,127.2186333,37.63317778
4979,29604,신발,3,41360,남양주시,127.2186333,37.63317778
4980,29653,농산물,3,41360,남양주시,127.2186333,37.63317778
4981,11975,생활용품,3,41360,남양주시,127.2186333,37.63317778
4982,11934,가공식품,3,41360,남양주시,127.2186333,37.63317778
4983,11898,반려동물,3,41360,남양주시,127.2186333,37.63317778
4984,11889,건강용품,22,41360,남양주시,127.2186333,37.63317778
4985,6622,반려동물,3,41360,남양주시,127.2186333,37.63317778
4986,11796,농산물,7,41360,남양주시,127.2186333,37.63317778
4987,6663,생활용품,3,41360,남양주시,127.2186333,37.63317778
4988,655,반려동물,3,41360,남양주시,127.2186333,37.63317778
4989,29412,반려동물,3,41360,남양주시,127.2186333,37.63317778
4990,15183,반려동물,3,41360,남양주시,127.2186333,37.63317778
4991,12631,클렌징,10,41360,남양주시,127.2186333,37.63317778
4992,12699,반려동물,5,41360,남양주시,127.2186333,37.63317778
4993,13331,반려동물,3,41360,남양주시,127.2186333,37.63317778
4994,6138,침구단품,3,41360,남양주시,127.2186333,37.63317778
4995,13243,이미용가전,7,41360,남양주시,127.2186333,37.63317778
4996,984,반려동물,3,41360,남양주시,127.2186333,37.63317778
4997,965,반려동물,4,41360,남양주시,127.2186333,37.63317778
4998,6182,취미용품,3,41360,남양주시,127.2186333,37.63317778
4999,13126,반려동물,3,41360,남양주시,127.2186333,37.63317778
5000,29109,가공식품,12,41360,남양주시,127.2186333,37.63317778
5001,12962,구강위생용품,3,41360,남양주시,127.2186333,37.63317778
5002,12888,반려동물,3,41360,남양주시,127.2186333,37.63317778
5003,6278,문화컨텐츠,8,41360,남양주시,127.2186333,37.63317778
5004,888,반려동물,4,41360,남양주시,127.2186333,37.63317778
5005,12842,반려동물,3,41360,남양주시,127.2186333,37.63317778
5006,12830,취미용품,3,41360,남양주시,127.2186333,37.63317778
5007,12769,반려동물,3,41360,남양주시,127.2186333,37.63317778
5008,12750,기타패션의류,3,41360,남양주시,127.2186333,37.63317778
5009,12705,반려동물,6,41360,남양주시,127.2186333,37.63317778
5010,12685,헤어케어,4,41360,남양주시,127.2186333,37.63317778
5011,23494,반려동물,3,41360,남양주시,127.2186333,37.63317778
5012,3941,반려동물,5,41360,남양주시,127.2186333,37.63317778
5013,22467,반려동물,3,41360,남양주시,127.2186333,37.63317778
5014,22790,반려동물,4,41360,남양주시,127.2186333,37.63317778
5015,2869,가공식품,4,41360,남양주시,127.2186333,37.63317778
5016,22206,바디케어,3,41360,남양주시,127.2186333,37.63317778
5017,21969,유아가구,4,41360,남양주시,127.2186333,37.63317778
5018,22658,반려동물,3,41360,남양주시,127.2186333,37.63317778
5019,23020,클렌징,8,41360,남양주시,127.2186333,37.63317778
5020,3058,반려동물,4,41360,남양주시,127.2186333,37.63317778
5021,22451,축산,3,41360,남양주시,127.2186333,37.63317778
5022,22683,음료,3,41360,남양주시,127.2186333,37.63317778
5023,3178,반려동물,3,41360,남양주시,127.2186333,37.63317778
5024,2754,반려동물,4,41360,남양주시,127.2186333,37.63317778
5025,2783,농산물,7,41360,남양주시,127.2186333,37.63317778
5026,22601,반려동물,4,41360,남양주시,127.2186333,37.63317778
5027,21905,주방용품,6,41360,남양주시,127.2186333,37.63317778
5028,22666,반려동물,3,41360,남양주시,127.2186333,37.63317778
5029,22369,반려동물,3,41360,남양주시,127.2186333,37.63317778
5030,22723,건강용품,4,41360,남양주시,127.2186333,37.63317778
5031,18056,스킨케어,3,41370,오산시,127.0796417,37.14691389
5032,5823,스킨케어,3,41370,오산시,127.0796417,37.14691389
5033,2590,스킨케어,4,41370,오산시,127.0796417,37.14691389
5034,10074,음료,3,41370,오산시,127.0796417,37.14691389
5035,20629,스킨케어,3,41370,오산시,127.0796417,37.14691389
5036,31617,스킨케어,3,41370,오산시,127.0796417,37.14691389
5037,8721,건강식품,5,41370,오산시,127.0796417,37.14691389
5038,9137,문구/사무용품,3,41370,오산시,127.0796417,37.14691389
5039,22237,가공식품,7,41370,오산시,127.0796417,37.14691389
5040,23194,스킨케어,6,41370,오산시,127.0796417,37.14691389
5041,19761,건강식품,3,41370,오산시,127.0796417,37.14691389
5042,15625,자동차용품,5,41370,오산시,127.0796417,37.14691389
5043,25753,침실가구,6,41370,오산시,127.0796417,37.14691389
5044,18520,기능성,6,41370,오산시,127.0796417,37.14691389
5045,12859,클렌징,3,41370,오산시,127.0796417,37.14691389
5046,24864,베이스메이크업,3,41370,오산시,127.0796417,37.14691389
5047,27233,음료,3,41370,오산시,127.0796417,37.14691389
5048,15674,스킨케어,4,41370,오산시,127.0796417,37.14691389
5049,24547,다이어트식품,3,41370,오산시,127.0796417,37.14691389
5050,5786,공구,3,41370,오산시,127.0796417,37.14691389
5051,20721,의료용품,3,41370,오산시,127.0796417,37.14691389
5052,9962,생활용품,3,41370,오산시,127.0796417,37.14691389
5053,6679,스킨케어,4,41370,오산시,127.0796417,37.14691389
5054,6052,바디케어,4,41370,오산시,127.0796417,37.14691389
5055,1490,공구,7,41370,오산시,127.0796417,37.14691389
5056,14026,공구,3,41370,오산시,127.0796417,37.14691389
5057,11896,주방용품,3,41370,오산시,127.0796417,37.14691389
5058,24090,베이스메이크업,3,41370,오산시,127.0796417,37.14691389
5059,23789,공구,6,41370,오산시,127.0796417,37.14691389
5060,7985,헤어스타일링,3,41370,오산시,127.0796417,37.14691389
5061,29743,베이스메이크업,3,41370,오산시,127.0796417,37.14691389
5062,4664,공구,4,41370,오산시,127.0796417,37.14691389
5063,11808,가공식품,3,41370,오산시,127.0796417,37.14691389
5064,3644,스킨케어,4,41370,오산시,127.0796417,37.14691389
5065,28407,냉동/간편조리식품,5,41370,오산시,127.0796417,37.14691389
5066,22210,스킨케어,3,41370,오산시,127.0796417,37.14691389
5067,17582,건강식품,3,41370,오산시,127.0796417,37.14691389
5068,19760,신발,3,41370,오산시,127.0796417,37.14691389
5069,4126,가공식품,3,41370,오산시,127.0796417,37.14691389
5070,15334,공구,5,41370,오산시,127.0796417,37.14691389
5071,6102,색조메이크업,5,41370,오산시,127.0796417,37.14691389
5072,10381,클렌징,3,41370,오산시,127.0796417,37.14691389
5073,3525,생활용품,10,41370,오산시,127.0796417,37.14691389
5074,11681,공구,3,41370,오산시,127.0796417,37.14691389
5075,16930,클렌징,4,41370,오산시,127.0796417,37.14691389
5076,27396,문구/사무용품,3,41370,오산시,127.0796417,37.14691389
5077,5199,공구,4,41370,오산시,127.0796417,37.14691389
5078,29596,자동차용품,3,41370,오산시,127.0796417,37.14691389
5079,21950,스킨케어,4,41370,오산시,127.0796417,37.14691389
5080,18839,공구,4,41370,오산시,127.0796417,37.14691389
5081,26630,공구,10,41370,오산시,127.0796417,37.14691389
5082,12569,스킨케어,3,41370,오산시,127.0796417,37.14691389
5083,14573,스킨케어,7,41370,오산시,127.0796417,37.14691389
5084,23545,스킨케어,3,41370,오산시,127.0796417,37.14691389
5085,2855,스킨케어,5,41370,오산시,127.0796417,37.14691389
5086,2574,공구,6,41370,오산시,127.0796417,37.14691389
5087,30462,등산,3,41370,오산시,127.0796417,37.14691389
5088,14833,위생/건강용품,10,41370,오산시,127.0796417,37.14691389
5089,9463,공구,3,41370,오산시,127.0796417,37.14691389
5090,18953,생활용품,21,41370,오산시,127.0796417,37.14691389
5091,24540,문구/사무용품,3,41370,오산시,127.0796417,37.14691389
5092,21190,색조메이크업,5,41370,오산시,127.0796417,37.14691389
5093,15992,공구,4,41370,오산시,127.0796417,37.14691389
5094,1664,스킨케어,4,41370,오산시,127.0796417,37.14691389
5095,21666,공구,5,41370,오산시,127.0796417,37.14691389
5096,10648,신발,3,41370,오산시,127.0796417,37.14691389
5097,13585,자동차용품,5,41370,오산시,127.0796417,37.14691389
5098,10641,아우터,3,41370,오산시,127.0796417,37.14691389
5099,17175,공구,6,41370,오산시,127.0796417,37.14691389
5100,2158,음료,3,41370,오산시,127.0796417,37.14691389
5101,1654,공구,4,41370,오산시,127.0796417,37.14691389
5102,24036,가공식품,4,41370,오산시,127.0796417,37.14691389
5103,8583,공구,10,41370,오산시,127.0796417,37.14691389
5104,5194,공구,3,41370,오산시,127.0796417,37.14691389
5105,28887,공구,4,41370,오산시,127.0796417,37.14691389
5106,31668,기능성,5,41370,오산시,127.0796417,37.14691389
5107,18778,공구,6,41370,오산시,127.0796417,37.14691389
5108,10872,냉동/간편조리식품,3,41370,오산시,127.0796417,37.14691389
5109,31590,등산,4,41370,오산시,127.0796417,37.14691389
5110,21046,가공식품,3,41370,오산시,127.0796417,37.14691389
5111,72,바디케어,6,41370,오산시,127.0796417,37.14691389
5112,13250,클렌징,4,41370,오산시,127.0796417,37.14691389
5113,11132,스킨케어,3,41370,오산시,127.0796417,37.14691389
5114,13691,색조메이크업,3,41370,오산시,127.0796417,37.14691389
5115,21961,스킨케어,4,41370,오산시,127.0796417,37.14691389
5116,27603,색조메이크업,3,41370,오산시,127.0796417,37.14691389
5117,17430,가공식품,4,41370,오산시,127.0796417,37.14691389
5118,1782,공구,16,41370,오산시,127.0796417,37.14691389
5119,17309,바디케어,4,41370,오산시,127.0796417,37.14691389
5120,3922,생활용품,5,41370,오산시,127.0796417,37.14691389
5121,27611,스킨케어,3,41370,오산시,127.0796417,37.14691389
5122,4341,자동차용품,3,41370,오산시,127.0796417,37.14691389
5123,28593,스킨케어,3,41370,오산시,127.0796417,37.14691389
5124,31385,계절가전,3,41370,오산시,127.0796417,37.14691389
5125,2886,바디케어,3,41370,오산시,127.0796417,37.14691389
5126,20942,축산,3,41370,오산시,127.0796417,37.14691389
5127,29288,공구,4,41370,오산시,127.0796417,37.14691389
5128,124,문구/사무용품,3,41370,오산시,127.0796417,37.14691389
5129,5526,색조메이크업,3,41370,오산시,127.0796417,37.14691389
